stringId_A	stringId_B	preferredName_A	preferredName_B	ncbiTaxonId	score	nscore	fscore	pscore	ascore	escore	dscore	tscore
9606.ENSP00000368632	9606.ENSP00000257818	GATA3	LMO2	9606	0.871	0	0	0	0	0.329	0.5	0.646
9606.ENSP00000368632	9606.ENSP00000306245	GATA3	FOS	9606	0.868	0	0	0	0.043	0.245	0.5	0.678
9606.ENSP00000368632	9606.ENSP00000338207	GATA3	LMO1	9606	0.859	0	0	0	0	0.536	0.5	0.442
9606.ENSP00000368632	9606.ENSP00000201031	GATA3	TFAP2C	9606	0.858	0	0	0	0.119	0.229	0	0.807
9606.ENSP00000368632	9606.ENSP00000370343	GATA3	IRF4	9606	0.853	0	0	0	0.042	0.095	0	0.844
9606.ENSP00000368632	9606.ENSP00000473391	GATA3	COMMD3-BMI1	9606	0.851	0	0	0	0	0	0	0.851
9606.ENSP00000368632	9606.ENSP00000227507	GATA3	CCND1	9606	0.848	0	0	0	0.056	0	0.5	0.704
9606.ENSP00000368632	9606.ENSP00000430432	GATA3	HDAC2	9606	0.844	0	0	0	0.068	0.659	0	0.549
9606.ENSP00000368632	9606.ENSP00000345681	GATA3	GATA2	9606	0.844	0	0	0.055	0.083	0.164	0.5	0.637
9606.ENSP00000368632	9606.ENSP00000388620	GATA3	EOMES	9606	0.836	0	0	0	0.11	0.068	0	0.818
9606.ENSP00000368632	9606.ENSP00000354394	GATA3	STAT1	9606	0.831	0	0	0	0.067	0.221	0	0.786
9606.ENSP00000368632	9606.ENSP00000227163	GATA3	SPI1	9606	0.828	0	0	0	0	0.301	0	0.764
9606.ENSP00000368632	9606.ENSP00000452871	GATA3	TLE3	9606	0.827	0	0	0	0.047	0.041	0.8	0.167
9606.ENSP00000368632	9606.ENSP00000385823	GATA3	MTA3	9606	0.822	0	0	0	0.049	0.471	0	0.675
9606.ENSP00000368632	9606.ENSP00000376035	GATA3	ZBTB32	9606	0.818	0	0	0	0	0.091	0	0.808
9606.ENSP00000368632	9606.ENSP00000370842	GATA3	IL33	9606	0.816	0	0	0	0	0	0.4	0.707
9606.ENSP00000368632	9606.ENSP00000325120	GATA3	PGR	9606	0.81	0	0	0	0.056	0.057	0.5	0.623
9606.ENSP00000368632	9606.ENSP00000351255	GATA3	STAT4	9606	0.809	0	0	0	0.089	0	0	0.799
9606.ENSP00000368632	9606.ENSP00000339992	GATA3	MYB	9606	0.807	0	0	0	0.104	0.297	0.5	0.461
9606.ENSP00000368632	9606.ENSP00000326630	GATA3	ZFPM1	9606	0.802	0	0	0	0	0.091	0.5	0.601
9606.ENSP00000368632	9606.ENSP00000262367	GATA3	CREBBP	9606	0.801	0	0	0	0	0.346	0	0.707
9606.ENSP00000368880	9606.ENSP00000212015	FOXO1	SIRT1	9606	0.999	0	0	0	0.109	0.816	0.9	0.984
9606.ENSP00000368880	9606.ENSP00000264867	FOXO1	PPARGC1A	9606	0.999	0	0	0	0.06	0.067	0.9	0.997
9606.ENSP00000368880	9606.ENSP00000451828	FOXO1	AKT1	9606	0.999	0	0	0	0	0.881	0.9	0.94
9606.ENSP00000368880	9606.ENSP00000346437	FOXO1	ATG7	9606	0.998	0	0	0	0.06	0.739	0	0.993
9606.ENSP00000368880	9606.ENSP00000262367	FOXO1	CREBBP	9606	0.993	0	0	0	0.081	0.81	0.9	0.676
9606.ENSP00000368880	9606.ENSP00000332973	FOXO1	SMAD3	9606	0.99	0	0	0	0.074	0.317	0.9	0.872
9606.ENSP00000368880	9606.ENSP00000375892	FOXO1	AKT2	9606	0.986	0	0	0	0	0.312	0.9	0.816
9606.ENSP00000368880	9606.ENSP00000495360	FOXO1	CTNNB1	9606	0.985	0	0	0	0	0.113	0	0.983
9606.ENSP00000368880	9606.ENSP00000340989	FOXO1	SFN	9606	0.984	0	0	0	0	0.938	0.5	0.538
9606.ENSP00000368880	9606.ENSP00000263253	FOXO1	EP300	9606	0.984	0	0	0	0.105	0.809	0.5	0.838
9606.ENSP00000368880	9606.ENSP00000376436	FOXO1	ETS1	9606	0.978	0	0	0	0.086	0.882	0	0.812
9606.ENSP00000368880	9606.ENSP00000262160	FOXO1	SMAD2	9606	0.975	0	0	0	0	0.076	0.9	0.755
9606.ENSP00000368880	9606.ENSP00000427514	FOXO1	CEBPA	9606	0.975	0	0	0	0.045	0.094	0	0.974
9606.ENSP00000368880	9606.ENSP00000309591	FOXO1	PRKACA	9606	0.974	0	0	0	0	0.312	0.9	0.662
9606.ENSP00000368880	9606.ENSP00000312987	FOXO1	HNF4A	9606	0.973	0	0	0	0	0.513	0	0.947
9606.ENSP00000368880	9606.ENSP00000359719	FOXO1	PRKACB	9606	0.968	0	0	0	0.042	0.069	0.9	0.691
9606.ENSP00000368880	9606.ENSP00000356832	FOXO1	SGK1	9606	0.967	0	0	0	0.062	0.125	0.9	0.645
9606.ENSP00000368880	9606.ENSP00000266970	FOXO1	CDK2	9606	0.967	0	0	0	0	0.117	0.9	0.659
9606.ENSP00000368880	9606.ENSP00000500582	FOXO1	AKT3	9606	0.966	0	0	0	0	0.312	0.9	0.546
9606.ENSP00000368880	9606.ENSP00000366488	FOXO1	PRKACG	9606	0.965	0	0	0	0	0.069	0.9	0.663
9606.ENSP00000368880	9606.ENSP00000264657	FOXO1	STAT3	9606	0.964	0	0	0	0.075	0	0.9	0.644
9606.ENSP00000368880	9606.ENSP00000384625	FOXO1	NLK	9606	0.964	0	0	0	0	0.292	0.9	0.534
9606.ENSP00000368880	9606.ENSP00000249396	FOXO1	SIRT2	9606	0.961	0	0	0	0	0.646	0	0.896
9606.ENSP00000368880	9606.ENSP00000263025	FOXO1	MAPK3	9606	0.959	0	0	0	0	0.057	0.9	0.603
9606.ENSP00000368880	9606.ENSP00000324856	FOXO1	STK11	9606	0.955	0	0	0	0	0.071	0.9	0.555
9606.ENSP00000368880	9606.ENSP00000339527	FOXO1	FOXO3	9606	0.955	0	0	0	0.073	0	0.9	0.562
9606.ENSP00000368880	9606.ENSP00000346148	FOXO1	PRKAA1	9606	0.954	0	0	0	0.056	0.091	0.9	0.535
9606.ENSP00000368880	9606.ENSP00000361892	FOXO1	STK4	9606	0.952	0	0	0	0.056	0.292	0.9	0.379
9606.ENSP00000368880	9606.ENSP00000378974	FOXO1	MAPK8	9606	0.951	0	0	0	0.049	0.099	0.9	0.498
9606.ENSP00000368880	9606.ENSP00000362824	FOXO1	OGT	9606	0.948	0	0	0	0.042	0.051	0.9	0.497
9606.ENSP00000368880	9606.ENSP00000380432	FOXO1	INS	9606	0.944	0	0	0	0.048	0	0.4	0.91
9606.ENSP00000368880	9606.ENSP00000430684	FOXO1	IKBKB	9606	0.944	0	0	0	0.049	0.094	0.9	0.427
9606.ENSP00000368880	9606.ENSP00000305422	FOXO1	CEBPB	9606	0.943	0	0	0	0.055	0.296	0	0.921
9606.ENSP00000368880	9606.ENSP00000254101	FOXO1	PRKAB2	9606	0.943	0	0	0	0.049	0	0.9	0.455
9606.ENSP00000368880	9606.ENSP00000215832	FOXO1	MAPK1	9606	0.941	0	0	0	0	0.057	0.9	0.425
9606.ENSP00000368880	9606.ENSP00000274255	FOXO1	SKP2	9606	0.94	0	0	0	0	0.739	0	0.78
9606.ENSP00000368880	9606.ENSP00000406162	FOXO1	PRMT1	9606	0.939	0	0	0	0	0.073	0.9	0.399
9606.ENSP00000368880	9606.ENSP00000343535	FOXO1	USP7	9606	0.939	0	0	0	0.113	0.091	0.9	0.341
9606.ENSP00000368880	9606.ENSP00000375921	FOXO1	PAX3	9606	0.938	0	0	0	0	0.249	0	0.92
9606.ENSP00000368880	9606.ENSP00000359424	FOXO1	CHUK	9606	0.936	0	0	0	0	0.094	0.9	0.358
9606.ENSP00000368880	9606.ENSP00000394560	FOXO1	MAPK9	9606	0.936	0	0	0	0	0.099	0.9	0.352
9606.ENSP00000368880	9606.ENSP00000229795	FOXO1	MAPK14	9606	0.935	0	0	0	0	0.057	0.9	0.373
9606.ENSP00000368880	9606.ENSP00000274031	FOXO1	SETD7	9606	0.933	0	0	0	0	0.203	0.9	0.236
9606.ENSP00000368880	9606.ENSP00000363377	FOXO1	FOXO4	9606	0.932	0	0	0	0.049	0.258	0.9	0.161
9606.ENSP00000368880	9606.ENSP00000340608	FOXO1	SGK2	9606	0.932	0	0	0	0	0.125	0.9	0.29
9606.ENSP00000368880	9606.ENSP00000360290	FOXO1	PRKAA2	9606	0.931	0	0	0	0	0.091	0.9	0.304
9606.ENSP00000368880	9606.ENSP00000379842	FOXO1	SGK3	9606	0.93	0	0	0	0	0.113	0.9	0.284
9606.ENSP00000368880	9606.ENSP00000215659	FOXO1	MAPK12	9606	0.929	0	0	0	0	0.057	0.9	0.31
9606.ENSP00000368880	9606.ENSP00000333685	FOXO1	MAPK11	9606	0.929	0	0	0	0	0.057	0.9	0.316
9606.ENSP00000368880	9606.ENSP00000306330	FOXO1	YWHAG	9606	0.926	0	0	0	0	0.718	0.5	0.521
9606.ENSP00000368880	9606.ENSP00000211287	FOXO1	MAPK13	9606	0.926	0	0	0	0.049	0.057	0.9	0.273
9606.ENSP00000368880	9606.ENSP00000379287	FOXO1	YWHAZ	9606	0.925	0	0	0	0	0.808	0.5	0.282
9606.ENSP00000368880	9606.ENSP00000290953	FOXO1	AGRP	9606	0.925	0	0	0	0	0	0.75	0.714
9606.ENSP00000368880	9606.ENSP00000364524	FOXO1	PAX7	9606	0.925	0	0	0	0	0.071	0	0.922
9606.ENSP00000368880	9606.ENSP00000348069	FOXO1	SREBF1	9606	0.924	0	0	0	0.042	0.053	0.75	0.706
9606.ENSP00000368880	9606.ENSP00000363822	FOXO1	AR	9606	0.921	0	0	0	0	0.516	0	0.843
9606.ENSP00000368880	9606.ENSP00000387699	FOXO1	CREB1	9606	0.92	0	0	0	0.082	0.091	0	0.911
9606.ENSP00000368880	9606.ENSP00000405330	FOXO1	ESR1	9606	0.919	0	0	0	0.042	0.63	0	0.79
9606.ENSP00000368880	9606.ENSP00000428205	FOXO1	FBXO32	9606	0.917	0	0	0	0.067	0	0.5	0.836
9606.ENSP00000368880	9606.ENSP00000361930	FOXO1	YWHAB	9606	0.917	0	0	0	0	0.666	0.5	0.543
9606.ENSP00000368880	9606.ENSP00000441369	FOXO1	PRKAB1	9606	0.916	0	0	0	0.048	0	0.9	0.193
9606.ENSP00000368880	9606.ENSP00000287878	FOXO1	PRKAG2	9606	0.913	0	0	0	0.049	0	0.9	0.163
9606.ENSP00000368880	9606.ENSP00000380044	FOXO1	CSNK1E	9606	0.912	0	0	0	0.064	0.078	0.9	0.104
9606.ENSP00000368880	9606.ENSP00000376637	FOXO1	IGF1	9606	0.91	0	0	0	0.068	0	0	0.908
9606.ENSP00000368880	9606.ENSP00000397133	FOXO1	PRKAG3	9606	0.91	0	0	0	0	0	0.9	0.142
9606.ENSP00000368880	9606.ENSP00000323867	FOXO1	PRKAG1	9606	0.906	0	0	0	0	0	0.9	0.103
9606.ENSP00000368880	9606.ENSP00000363390	FOXO1	TRIM63	9606	0.904	0	0	0	0	0.059	0.75	0.625
9606.ENSP00000368880	9606.ENSP00000361021	FOXO1	PTEN	9606	0.903	0	0	0	0.064	0.099	0	0.894
9606.ENSP00000368880	9606.ENSP00000446252	FOXO1	SOD2	9606	0.903	0	0	0	0.049	0	0.75	0.628
9606.ENSP00000368880	9606.ENSP00000296782	FOXO1	RICTOR	9606	0.899	0	0	0	0.048	0.108	0	0.891
9606.ENSP00000368880	9606.ENSP00000384092	FOXO1	POMC	9606	0.898	0	0	0	0.049	0	0.75	0.607
9606.ENSP00000368880	9606.ENSP00000253801	FOXO1	G6PC	9606	0.891	0	0	0	0	0.071	0.5	0.785
9606.ENSP00000368880	9606.ENSP00000231509	FOXO1	NR3C1	9606	0.89	0	0	0	0.056	0.054	0.7	0.638
9606.ENSP00000368880	9606.ENSP00000216037	FOXO1	XBP1	9606	0.89	0	0	0	0.042	0	0	0.89
9606.ENSP00000368880	9606.ENSP00000341551	FOXO1	SMAD4	9606	0.888	0	0	0	0.139	0.314	0.5	0.667
9606.ENSP00000368880	9606.ENSP00000269305	FOXO1	TP53	9606	0.886	0	0	0	0	0	0	0.886
9606.ENSP00000368880	9606.ENSP00000370421	FOXO1	PDX1	9606	0.886	0	0	0	0	0.075	0.75	0.547
9606.ENSP00000368880	9606.ENSP00000376943	FOXO1	BCL2L11	9606	0.874	0	0	0	0.073	0.292	0.5	0.663
9606.ENSP00000368880	9606.ENSP00000363804	FOXO1	KLF4	9606	0.861	0	0	0	0.044	0.096	0.75	0.435
9606.ENSP00000368880	9606.ENSP00000437955	FOXO1	HIF1A	9606	0.859	0	0	0	0	0.068	0.4	0.769
9606.ENSP00000368880	9606.ENSP00000287820	FOXO1	PPARG	9606	0.856	0	0	0	0	0.054	0	0.854
9606.ENSP00000368880	9606.ENSP00000364204	FOXO1	PINK1	9606	0.854	0	0	0	0.049	0.053	0.75	0.431
9606.ENSP00000368880	9606.ENSP00000304895	FOXO1	IRS1	9606	0.854	0	0	0	0.049	0.091	0	0.845
9606.ENSP00000368880	9606.ENSP00000006015	FOXO1	HOXA11	9606	0.853	0	0	0	0	0.308	0	0.796
9606.ENSP00000368880	9606.ENSP00000384364	FOXO1	NPY	9606	0.848	0	0	0	0	0	0.75	0.418
9606.ENSP00000368880	9606.ENSP00000299440	FOXO1	RAG1	9606	0.848	0	0	0	0	0.045	0.75	0.418
9606.ENSP00000368880	9606.ENSP00000371267	FOXO1	YWHAQ	9606	0.842	0	0	0	0.042	0.652	0.5	0.167
9606.ENSP00000368880	9606.ENSP00000219476	FOXO1	TSC2	9606	0.84	0	0	0	0	0.297	0	0.781
9606.ENSP00000368880	9606.ENSP00000228872	FOXO1	CDKN1B	9606	0.839	0	0	0	0.049	0.046	0.4	0.739
9606.ENSP00000368880	9606.ENSP00000478672	FOXO1	RAG2	9606	0.837	0	0	0	0.052	0	0.75	0.37
9606.ENSP00000368880	9606.ENSP00000227507	FOXO1	CCND1	9606	0.836	0	0	0	0	0	0.4	0.738
9606.ENSP00000368880	9606.ENSP00000339191	FOXO1	CAV1	9606	0.828	0	0	0	0.044	0	0.75	0.341
9606.ENSP00000368880	9606.ENSP00000221515	FOXO1	RETN	9606	0.825	0	0	0	0	0	0.75	0.329
9606.ENSP00000368880	9606.ENSP00000365016	FOXO1	IRS2	9606	0.825	0	0	0	0.134	0.091	0	0.796
9606.ENSP00000368880	9606.ENSP00000501150	FOXO1	PIK3CB	9606	0.823	0	0	0	0	0.184	0	0.792
9606.ENSP00000368880	9606.ENSP00000384849	FOXO1	CDKN1A	9606	0.818	0	0	0	0.042	0.597	0	0.565
9606.ENSP00000368880	9606.ENSP00000444198	FOXO1	CITED2	9606	0.816	0	0	0	0.049	0	0.75	0.29
9606.ENSP00000368880	9606.ENSP00000324806	FOXO1	GSK3B	9606	0.814	0	0	0	0	0.42	0	0.692
9606.ENSP00000368880	9606.ENSP00000319814	FOXO1	PCK1	9606	0.812	0	0	0	0.047	0	0.5	0.638
9606.ENSP00000368880	9606.ENSP00000306245	FOXO1	FOS	9606	0.809	0	0	0	0.054	0.091	0.4	0.674
9606.ENSP00000368880	9606.ENSP00000265354	FOXO1	SRF	9606	0.807	0	0	0	0.049	0.125	0	0.786
9606.ENSP00000368880	9606.ENSP00000384371	FOXO1	BCL6	9606	0.801	0	0	0	0.085	0.096	0.5	0.577
9606.ENSP00000368880	9606.ENSP00000404503	FOXO1	BBC3	9606	0.801	0	0	0	0	0	0.75	0.24
9606.ENSP00000369292	9606.ENSP00000377344	SAMD9	DDX60	9606	0.893	0	0	0.225	0.775	0.046	0	0.432
9606.ENSP00000369292	9606.ENSP00000369213	SAMD9	DDX58	9606	0.882	0	0	0	0.784	0.045	0	0.475
9606.ENSP00000369292	9606.ENSP00000359783	SAMD9	IFI44	9606	0.862	0	0	0	0.78	0	0	0.399
9606.ENSP00000369292	9606.ENSP00000371471	SAMD9	RSAD2	9606	0.858	0	0	0	0.772	0	0	0.404
9606.ENSP00000369292	9606.ENSP00000342278	SAMD9	OAS2	9606	0.848	0	0	0	0.77	0	0	0.367
9606.ENSP00000369292	9606.ENSP00000497271	SAMD9	IFIH1	9606	0.837	0	0	0	0.777	0.045	0	0.294
9606.ENSP00000369292	9606.ENSP00000260184	SAMD9	DDX60L	9606	0.815	0	0	0.239	0.766	0.046	0	0
9606.ENSP00000369292	9606.ENSP00000353512	SAMD9	PARP9	9606	0.804	0	0	0	0.65	0.066	0	0.448
9606.ENSP00000369497	9606.ENSP00000481021	BRCA2	SEM1	9606	0.999	0	0	0	0	0.879	0.9	0.996
9606.ENSP00000369497	9606.ENSP00000493712	BRCA2	RAD51	9606	0.999	0	0	0	0.28	0.996	0.9	0.999
9606.ENSP00000369497	9606.ENSP00000261584	BRCA2	PALB2	9606	0.999	0	0	0	0.166	0.997	0.9	0.999
9606.ENSP00000369497	9606.ENSP00000260947	BRCA2	BARD1	9606	0.999	0	0	0	0.188	0.793	0.72	0.995
9606.ENSP00000369497	9606.ENSP00000287647	BRCA2	FANCD2	9606	0.999	0	0	0	0.217	0.842	0.9	0.999
9606.ENSP00000369497	9606.ENSP00000418960	BRCA2	BRCA1	9606	0.999	0	0	0	0.383	0.896	0.9	0.999
9606.ENSP00000369497	9606.ENSP00000336701	BRCA2	RAD51C	9606	0.999	0	0	0	0.067	0.635	0.9	0.976
9606.ENSP00000369497	9606.ENSP00000451974	BRCA2	XRCC3	9606	0.999	0	0	0	0.047	0.886	0.5	0.988
9606.ENSP00000369497	9606.ENSP00000259008	BRCA2	BRIP1	9606	0.998	0	0	0	0.435	0.292	0.9	0.975
9606.ENSP00000369497	9606.ENSP00000357748	BRCA2	BCCIP	9606	0.997	0	0	0	0.049	0.51	0	0.994
9606.ENSP00000369497	9606.ENSP00000367910	BRCA2	FANCG	9606	0.997	0	0	0	0.067	0.735	0	0.99
9606.ENSP00000369497	9606.ENSP00000433205	BRCA2	EMSY	9606	0.997	0	0	0	0.056	0.292	0	0.996
9606.ENSP00000369497	9606.ENSP00000310842	BRCA2	FANCI	9606	0.996	0	0	0	0.295	0.23	0.54	0.987
9606.ENSP00000369497	9606.ENSP00000300093	BRCA2	PLK1	9606	0.996	0	0	0	0.18	0.982	0	0.745
9606.ENSP00000369497	9606.ENSP00000269305	BRCA2	TP53	9606	0.995	0	0	0	0.066	0.828	0	0.974
9606.ENSP00000369497	9606.ENSP00000278616	BRCA2	ATM	9606	0.995	0	0	0	0.048	0.313	0.8	0.971
9606.ENSP00000369497	9606.ENSP00000351284	BRCA2	RAD52	9606	0.993	0	0	0	0.056	0.225	0	0.991
9606.ENSP00000369497	9606.ENSP00000355759	BRCA2	PARP1	9606	0.985	0	0	0	0.06	0.621	0.4	0.942
9606.ENSP00000369497	9606.ENSP00000372023	BRCA2	CHEK2	9606	0.985	0	0	0	0.1	0.532	0	0.968
9606.ENSP00000369497	9606.ENSP00000358474	BRCA2	BRCC3	9606	0.984	0	0	0	0.059	0.643	0.72	0.857
9606.ENSP00000369497	9606.ENSP00000382628	BRCA2	RBBP8	9606	0.983	0	0	0	0.158	0.094	0.5	0.961
9606.ENSP00000369497	9606.ENSP00000466399	BRCA2	RAD51D	9606	0.983	0	0	0	0.058	0.506	0.5	0.937
9606.ENSP00000369497	9606.ENSP00000352271	BRCA2	XRCC2	9606	0.982	0	0	0	0.123	0.098	0.5	0.96
9606.ENSP00000369497	9606.ENSP00000216024	BRCA2	DMC1	9606	0.979	0	0	0	0.082	0.832	0.8	0.406
9606.ENSP00000369497	9606.ENSP00000358866	BRCA2	FLNA	9606	0.977	0	0	0	0	0.292	0	0.969
9606.ENSP00000369497	9606.ENSP00000434024	BRCA2	H2AX	9606	0.973	0	0	0	0.062	0.51	0.5	0.9
9606.ENSP00000369497	9606.ENSP00000376658	BRCA2	SYCP3	9606	0.969	0	0	0	0	0.292	0.9	0.604
9606.ENSP00000369497	9606.ENSP00000233146	BRCA2	MSH2	9606	0.968	0	0	0	0.16	0	0.54	0.925
9606.ENSP00000369497	9606.ENSP00000373952	BRCA2	FANCA	9606	0.968	0	0	0	0.186	0	0	0.962
9606.ENSP00000369497	9606.ENSP00000466834	BRCA2	RAD51D-2	9606	0.967	0	0	0	0	0.506	0	0.937
9606.ENSP00000369497	9606.ENSP00000234420	BRCA2	MSH6	9606	0.967	0	0	0	0.142	0	0.54	0.924
9606.ENSP00000369497	9606.ENSP00000325863	BRCA2	MRE11	9606	0.967	0	0	0	0.126	0	0.5	0.932
9606.ENSP00000369497	9606.ENSP00000391090	BRCA2	CHEK1	9606	0.963	0	0	0	0.195	0.292	0.75	0.774
9606.ENSP00000369497	9606.ENSP00000419881	BRCA2	RAD51B	9606	0.961	0	0	0	0.074	0.506	0.5	0.85
9606.ENSP00000369497	9606.ENSP00000343412	BRCA2	BABAM2	9606	0.96	0	0	0	0	0.566	0.72	0.704
9606.ENSP00000369497	9606.ENSP00000231790	BRCA2	MLH1	9606	0.954	0	0	0	0.044	0	0.54	0.905
9606.ENSP00000369497	9606.ENSP00000287598	BRCA2	BUB1B	9606	0.953	0	0	0	0.274	0.625	0.72	0.467
9606.ENSP00000369497	9606.ENSP00000263754	BRCA2	KAT2B	9606	0.953	0	0	0	0	0.625	0	0.88
9606.ENSP00000369497	9606.ENSP00000291560	BRCA2	HSF2BP	9606	0.951	0	0	0	0.042	0.913	0	0.465
9606.ENSP00000369497	9606.ENSP00000355506	BRCA2	EXO1	9606	0.951	0	0	0	0.371	0	0.5	0.858
9606.ENSP00000369497	9606.ENSP00000265849	BRCA2	PMS2	9606	0.947	0	0	0	0.049	0.142	0.54	0.875
9606.ENSP00000369497	9606.ENSP00000266970	BRCA2	CDK2	9606	0.946	0	0	0	0.088	0.63	0.5	0.718
9606.ENSP00000369497	9606.ENSP00000257904	BRCA2	CDK4	9606	0.943	0	0	0	0.059	0.046	0.8	0.72
9606.ENSP00000369497	9606.ENSP00000328269	BRCA2	HMG20B	9606	0.942	0	0	0	0	0.735	0	0.791
9606.ENSP00000369497	9606.ENSP00000313851	BRCA2	PDS5B	9606	0.939	0	0	0	0.08	0.563	0	0.86
9606.ENSP00000369497	9606.ENSP00000267430	BRCA2	FANCM	9606	0.937	0	0	0	0.152	0	0	0.929
9606.ENSP00000369497	9606.ENSP00000347232	BRCA2	BLM	9606	0.935	0	0	0	0.342	0	0.8	0.551
9606.ENSP00000369497	9606.ENSP00000218348	BRCA2	USP11	9606	0.934	0	0	0	0	0.51	0	0.871
9606.ENSP00000369497	9606.ENSP00000311360	BRCA2	RAD9A	9606	0.931	0	0	0	0.042	0.136	0.5	0.855
9606.ENSP00000369497	9606.ENSP00000377492	BRCA2	HMMR	9606	0.929	0	0	0	0.256	0	0	0.909
9606.ENSP00000369497	9606.ENSP00000371475	BRCA2	TP53BP1	9606	0.922	0	0	0	0	0.571	0.36	0.74
9606.ENSP00000369497	9606.ENSP00000289081	BRCA2	FANCC	9606	0.919	0	0	0	0.063	0	0	0.917
9606.ENSP00000369497	9606.ENSP00000307853	BRCA2	MUS81	9606	0.919	0	0	0	0.061	0	0.5	0.842
9606.ENSP00000369497	9606.ENSP00000321636	BRCA2	TOP3A	9606	0.915	0	0	0	0.049	0.165	0.8	0.531
9606.ENSP00000369497	9606.ENSP00000498881	BRCA2	ERCC5	9606	0.913	0	0	0	0.056	0.292	0.54	0.75
9606.ENSP00000369497	9606.ENSP00000498215	BRCA2	FANCB	9606	0.91	0	0	0	0.216	0	0	0.89
9606.ENSP00000369497	9606.ENSP00000330875	BRCA2	FANCF	9606	0.908	0	0	0	0.044	0	0	0.908
9606.ENSP00000369497	9606.ENSP00000385021	BRCA2	FANCL	9606	0.902	0	0	0	0.067	0	0	0.899
9606.ENSP00000369497	9606.ENSP00000265433	BRCA2	NBN	9606	0.901	0	0	0	0.116	0	0.5	0.795
9606.ENSP00000369497	9606.ENSP00000229769	BRCA2	FANCE	9606	0.899	0	0	0	0.049	0.292	0	0.862
9606.ENSP00000369497	9606.ENSP00000472445	BRCA2	POLD1	9606	0.896	0	0	0	0.134	0	0.54	0.761
9606.ENSP00000369497	9606.ENSP00000351185	BRCA2	DNA2	9606	0.892	0	0	0	0.174	0	0.5	0.76
9606.ENSP00000369497	9606.ENSP00000362441	BRCA2	ATRX	9606	0.891	0	0	0	0.056	0.053	0	0.888
9606.ENSP00000369497	9606.ENSP00000375978	BRCA2	XRCC5	9606	0.89	0	0	0	0	0	0.54	0.771
9606.ENSP00000369497	9606.ENSP00000298139	BRCA2	WRN	9606	0.888	0	0	0	0.142	0	0.5	0.761
9606.ENSP00000369497	9606.ENSP00000484288	BRCA2	LIG4	9606	0.887	0	0	0	0.125	0	0.54	0.743
9606.ENSP00000369497	9606.ENSP00000313420	BRCA2	PRKDC	9606	0.887	0	0	0	0.092	0	0.54	0.751
9606.ENSP00000369497	9606.ENSP00000352257	BRCA2	XRCC6	9606	0.883	0	0	0	0	0	0.54	0.757
9606.ENSP00000369497	9606.ENSP00000294008	BRCA2	SLX4	9606	0.879	0	0	0	0	0	0.5	0.768
9606.ENSP00000369497	9606.ENSP00000481380	BRCA2	CCNA2	9606	0.877	0	0	0	0.259	0.292	0	0.784
9606.ENSP00000369497	9606.ENSP00000361021	BRCA2	PTEN	9606	0.877	0	0	0	0	0	0	0.877
9606.ENSP00000369497	9606.ENSP00000013807	BRCA2	ERCC1	9606	0.877	0	0	0	0	0	0.54	0.743
9606.ENSP00000369497	9606.ENSP00000269571	BRCA2	ERBB2	9606	0.873	0	0	0	0	0	0	0.873
9606.ENSP00000369497	9606.ENSP00000240488	BRCA2	MND1	9606	0.868	0	0	0	0.267	0	0.4	0.724
9606.ENSP00000369497	9606.ENSP00000250416	BRCA2	PARP2	9606	0.865	0	0	0	0.049	0.225	0.4	0.73
9606.ENSP00000369497	9606.ENSP00000227507	BRCA2	CCND1	9606	0.861	0	0	0	0	0.51	0	0.727
9606.ENSP00000369497	9606.ENSP00000363017	BRCA2	RPA2	9606	0.861	0	0	0	0	0.469	0.5	0.519
9606.ENSP00000369497	9606.ENSP00000336606	BRCA2	RAD54B	9606	0.857	0	0	0	0.139	0.073	0	0.835
9606.ENSP00000369497	9606.ENSP00000365588	BRCA2	MDC1	9606	0.857	0	0	0	0.043	0.439	0	0.756
9606.ENSP00000369497	9606.ENSP00000296930	BRCA2	NPM1	9606	0.856	0	0	0	0.086	0.292	0	0.796
9606.ENSP00000369497	9606.ENSP00000310520	BRCA2	ERCC4	9606	0.852	0	0	0	0.09	0	0.54	0.675
9606.ENSP00000369497	9606.ENSP00000426191	BRCA2	RAD17	9606	0.852	0	0	0	0.088	0	0.5	0.701
9606.ENSP00000369497	9606.ENSP00000322570	BRCA2	POLE	9606	0.849	0	0	0	0.22	0	0.4	0.703
9606.ENSP00000369497	9606.ENSP00000260810	BRCA2	TOPBP1	9606	0.845	0	0	0	0.179	0	0.5	0.653
9606.ENSP00000369497	9606.ENSP00000421491	BRCA2	XRCC4	9606	0.845	0	0	0	0.07	0	0.54	0.668
9606.ENSP00000369497	9606.ENSP00000342924	BRCA2	MCPH1	9606	0.844	0	0	0	0.104	0.488	0	0.688
9606.ENSP00000369497	9606.ENSP00000406490	BRCA2	PMS1	9606	0.843	0	0	0	0.056	0.142	0.54	0.629
9606.ENSP00000369497	9606.ENSP00000265081	BRCA2	MSH3	9606	0.839	0	0	0	0.14	0	0.54	0.626
9606.ENSP00000369497	9606.ENSP00000483397	BRCA2	FSBP	9606	0.838	0	0	0	0.086	0.073	0	0.824
9606.ENSP00000369497	9606.ENSP00000343741	BRCA2	ATR	9606	0.831	0	0	0	0.105	0	0.5	0.654
9606.ENSP00000369497	9606.ENSP00000324856	BRCA2	STK11	9606	0.83	0	0	0	0	0	0	0.83
