stringId_A	stringId_B	preferredName_A	preferredName_B	ncbiTaxonId	score	nscore	fscore	pscore	ascore	escore	dscore	tscore
9606.ENSP00000351905	9606.ENSP00000324804	TGFBR2	PPP2R1A	9606	0.913	0	0	0	0.047	0	0.9	0.166
9606.ENSP00000351905	9606.ENSP00000418447	TGFBR2	PPP2CA	9606	0.913	0	0	0	0.042	0.091	0.9	0.125
9606.ENSP00000351905	9606.ENSP00000287727	TGFBR2	ZFYVE9	9606	0.908	0	0	0	0.042	0	0.5	0.825
9606.ENSP00000352400	9606.ENSP00000471191	NUP214	NUP62	9606	0.999	0	0	0	0.151	0.99	0.5	0.991
9606.ENSP00000352400	9606.ENSP00000458954	NUP214	NUP88	9606	0.999	0	0	0	0.101	0.993	0.9	0.998
9606.ENSP00000352400	9606.ENSP00000384863	NUP214	XPO1	9606	0.999	0	0	0	0.074	0.988	0.9	0.99
9606.ENSP00000352400	9606.ENSP00000261396	NUP214	NUP133	9606	0.999	0	0	0	0.125	0.987	0.5	0.918
9606.ENSP00000352400	9606.ENSP00000316032	NUP214	NUP98	9606	0.999	0	0	0	0.117	0.993	0.5	0.82
9606.ENSP00000352400	9606.ENSP00000245544	NUP214	NUP85	9606	0.999	0	0	0	0.054	0.982	0.8	0.789
9606.ENSP00000352400	9606.ENSP00000229179	NUP214	NUP107	9606	0.999	0	0	0	0.119	0.995	0.5	0.919
9606.ENSP00000352400	9606.ENSP00000283195	NUP214	RANBP2	9606	0.999	0	0	0	0.079	0.921	0.8	0.997
9606.ENSP00000352400	9606.ENSP00000310668	NUP214	NUP93	9606	0.999	0	0	0	0.049	0.984	0.8	0.844
9606.ENSP00000352400	9606.ENSP00000285968	NUP214	NUP205	9606	0.998	0	0	0	0.196	0.964	0.8	0.744
9606.ENSP00000352400	9606.ENSP00000382779	NUP214	SEH1L	9606	0.998	0	0	0	0.055	0.983	0.8	0.647
9606.ENSP00000352400	9606.ENSP00000231498	NUP214	NUP155	9606	0.998	0	0	0	0.054	0.97	0.8	0.834
9606.ENSP00000352400	9606.ENSP00000308622	NUP214	GLE1	9606	0.998	0	0	0	0.095	0.965	0.4	0.923
9606.ENSP00000352400	9606.ENSP00000371155	NUP214	NUP58	9606	0.997	0	0	0	0.136	0.969	0.5	0.805
9606.ENSP00000352400	9606.ENSP00000381214	NUP214	RGPD2	9606	0.996	0	0	0	0	0.108	0	0.996
9606.ENSP00000352400	9606.ENSP00000436679	NUP214	NXF1	9606	0.995	0	0	0	0.243	0.883	0.5	0.902
9606.ENSP00000352400	9606.ENSP00000264883	NUP214	NUP54	9606	0.995	0	0	0	0.054	0.946	0.5	0.851
9606.ENSP00000352400	9606.ENSP00000373312	NUP214	SEC13	9606	0.995	0	0	0	0.058	0.966	0.5	0.725
9606.ENSP00000352400	9606.ENSP00000444029	NUP214	NUP153	9606	0.993	0	0	0	0.105	0.871	0.8	0.769
9606.ENSP00000352400	9606.ENSP00000361658	NUP214	NUP188	9606	0.992	0	0	0	0.111	0.88	0.8	0.688
9606.ENSP00000352400	9606.ENSP00000209873	NUP214	AAAS	9606	0.992	0	0	0	0.067	0.805	0.8	0.82
9606.ENSP00000352400	9606.ENSP00000379181	NUP214	RAE1	9606	0.992	0	0	0	0.049	0.829	0.8	0.803
9606.ENSP00000352400	9606.ENSP00000295119	NUP214	NUP35	9606	0.992	0	0	0	0.067	0.866	0.8	0.732
9606.ENSP00000352400	9606.ENSP00000342262	NUP214	NUP43	9606	0.989	0	0	0	0.062	0.847	0.8	0.659
9606.ENSP00000352400	9606.ENSP00000254508	NUP214	NUP210	9606	0.989	0	0	0	0.104	0.8	0.8	0.753
9606.ENSP00000352400	9606.ENSP00000367721	NUP214	NUP160	9606	0.986	0	0	0	0.124	0.826	0.5	0.847
9606.ENSP00000352400	9606.ENSP00000360483	NUP214	NDC1	9606	0.975	0	0	0	0.042	0.8	0.8	0.431
9606.ENSP00000352400	9606.ENSP00000446215	NUP214	RAN	9606	0.973	0	0	0	0.054	0.918	0.5	0.393
9606.ENSP00000352400	9606.ENSP00000306117	NUP214	DDX19A	9606	0.97	0	0	0	0.127	0.949	0	0.38
9606.ENSP00000352400	9606.ENSP00000258742	NUP214	NUP42	9606	0.968	0	0	0	0.079	0.313	0.8	0.78
9606.ENSP00000352400	9606.ENSP00000448054	NUP214	NUP37	9606	0.968	0	0	0	0.063	0.826	0.5	0.658
9606.ENSP00000352400	9606.ENSP00000345895	NUP214	NUP50	9606	0.966	0	0	0	0.186	0	0.8	0.809
9606.ENSP00000352400	9606.ENSP00000399208	NUP214	DDX19B-2	9606	0.965	0	0	0	0.109	0.949	0	0.293
9606.ENSP00000352400	9606.ENSP00000355465	NUP214	AHCTF1	9606	0.965	0	0	0	0.163	0.8	0	0.81
9606.ENSP00000352400	9606.ENSP00000454852	NUP214	SNUPN	9606	0.964	0	0	0	0.047	0.9	0.4	0.452
9606.ENSP00000352400	9606.ENSP00000356448	NUP214	TPR	9606	0.958	0	0	0	0.163	0.296	0.8	0.688
9606.ENSP00000352400	9606.ENSP00000455813	NUP214	DDX19B	9606	0.95	0	0	0	0	0.946	0	0.103
9606.ENSP00000352400	9606.ENSP00000472530	NUP214	NXF2B	9606	0.942	0	0	0	0	0.661	0.5	0.687
9606.ENSP00000352400	9606.ENSP00000254998	NUP214	NXT1	9606	0.936	0	0	0	0	0.092	0.5	0.87
9606.ENSP00000352400	9606.ENSP00000498653	NUP214	DEK	9606	0.932	0	0	0	0.097	0	0	0.928
9606.ENSP00000352400	9606.ENSP00000290158	NUP214	KPNB1	9606	0.911	0	0	0	0.095	0.674	0.5	0.471
9606.ENSP00000352400	9606.ENSP00000361423	NUP214	ABL1	9606	0.907	0	0	0	0.058	0	0	0.906
9606.ENSP00000352400	9606.ENSP00000219169	NUP214	NUTF2	9606	0.902	0	0	0	0.06	0.47	0	0.819
9606.ENSP00000352516	9606.ENSP00000328547	DNMT1	DNMT3B	9606	0.999	0	0	0	0.095	0.837	0.9	0.999
9606.ENSP00000352516	9606.ENSP00000343535	DNMT1	USP7	9606	0.999	0	0	0	0.106	0.987	0	0.919
9606.ENSP00000352516	9606.ENSP00000430432	DNMT1	HDAC2	9606	0.999	0	0	0	0.057	0.742	0.8	0.996
9606.ENSP00000352516	9606.ENSP00000264709	DNMT1	DNMT3A	9606	0.999	0	0	0	0.069	0.633	0.9	0.995
9606.ENSP00000352516	9606.ENSP00000479617	DNMT1	UHRF1	9606	0.999	0	0	0.325	0.252	0.927	0.9	0.998
9606.ENSP00000352516	9606.ENSP00000320147	DNMT1	EZH2	9606	0.999	0	0	0	0.253	0.826	0.5	0.997
9606.ENSP00000352516	9606.ENSP00000362649	DNMT1	HDAC1	9606	0.999	0	0	0	0.146	0.885	0.8	0.998
9606.ENSP00000352516	9606.ENSP00000383042	DNMT1	KDM1A	9606	0.998	0	0	0	0.084	0.625	0	0.996
9606.ENSP00000352516	9606.ENSP00000395535	DNMT1	MECP2	9606	0.998	0	0	0	0.049	0.295	0	0.997
9606.ENSP00000352516	9606.ENSP00000337976	DNMT1	SUV39H1	9606	0.998	0	0	0	0.14	0.516	0	0.996
9606.ENSP00000352516	9606.ENSP00000361363	DNMT1	DMAP1	9606	0.998	0	0	0	0.067	0.616	0	0.996
9606.ENSP00000352516	9606.ENSP00000333277	DNMT1	H3C13	9606	0.998	0	0	0	0.054	0.907	0.5	0.973
9606.ENSP00000352516	9606.ENSP00000352252	DNMT1	H3C12	9606	0.998	0	0	0	0.059	0.916	0.5	0.969
9606.ENSP00000352516	9606.ENSP00000379078	DNMT1	EHMT2	9606	0.998	0	0	0	0.101	0.63	0	0.995
9606.ENSP00000352516	9606.ENSP00000269305	DNMT1	TP53	9606	0.997	0	0	0	0.059	0.597	0	0.994
9606.ENSP00000352516	9606.ENSP00000499501	DNMT1	H3-2	9606	0.997	0	0	0	0.047	0.907	0	0.973
9606.ENSP00000352516	9606.ENSP00000244050	DNMT1	SNAI1	9606	0.995	0	0	0	0	0.51	0	0.991
9606.ENSP00000352516	9606.ENSP00000368458	DNMT1	PCNA	9606	0.991	0	0	0	0.377	0.986	0	0.051
9606.ENSP00000352516	9606.ENSP00000254810	DNMT1	H3-3B	9606	0.987	0	0	0	0.054	0.116	0.5	0.973
9606.ENSP00000352516	9606.ENSP00000355657	DNMT1	H3-4	9606	0.987	0	0	0	0.047	0.548	0	0.973
9606.ENSP00000352516	9606.ENSP00000253024	DNMT1	TRIM28	9606	0.985	0	0	0	0.141	0.626	0	0.957
9606.ENSP00000352516	9606.ENSP00000256429	DNMT1	MBD2	9606	0.983	0	0	0	0.049	0.591	0.5	0.926
9606.ENSP00000352516	9606.ENSP00000339835	DNMT1	H3-5	9606	0.975	0	0	0	0.047	0.116	0	0.973
9606.ENSP00000352516	9606.ENSP00000313199	DNMT1	HNRNPD	9606	0.968	0	0	0	0.127	0.091	0	0.963
9606.ENSP00000352516	9606.ENSP00000345571	DNMT1	E2F1	9606	0.964	0	0	0	0.18	0.287	0	0.944
9606.ENSP00000352516	9606.ENSP00000271640	DNMT1	SETDB1	9606	0.962	0	0	0	0.062	0.087	0	0.959
9606.ENSP00000352516	9606.ENSP00000480826	DNMT1	H3C1	9606	0.961	0	0	0	0.047	0.957	0	0.116
9606.ENSP00000352516	9606.ENSP00000264657	DNMT1	STAT3	9606	0.957	0	0	0	0.049	0.512	0	0.915
9606.ENSP00000352516	9606.ENSP00000478771	DNMT1	UBB	9606	0.956	0	0	0	0.049	0.95	0	0.127
9606.ENSP00000352516	9606.ENSP00000217426	DNMT1	AHCY	9606	0.952	0	0	0	0.072	0	0.9	0.527
9606.ENSP00000352516	9606.ENSP00000355759	DNMT1	PARP1	9606	0.952	0	0	0	0.326	0.634	0	0.822
9606.ENSP00000352516	9606.ENSP00000272317	DNMT1	RPS27A	9606	0.944	0	0	0	0.042	0.932	0	0.208
9606.ENSP00000352516	9606.ENSP00000276893	DNMT1	UHRF2	9606	0.941	0	0	0.289	0.093	0.647	0	0.773
9606.ENSP00000352516	9606.ENSP00000325425	DNMT1	MAT2B	9606	0.94	0	0	0	0.067	0.112	0.9	0.369
9606.ENSP00000352516	9606.ENSP00000274031	DNMT1	SETD7	9606	0.936	0	0	0	0.044	0.628	0	0.836
9606.ENSP00000352516	9606.ENSP00000303147	DNMT1	MAT2A	9606	0.936	0	0	0	0.056	0	0.9	0.379
9606.ENSP00000352516	9606.ENSP00000388107	DNMT1	UBA52	9606	0.934	0	0	0	0.055	0.926	0	0.143
9606.ENSP00000352516	9606.ENSP00000361287	DNMT1	MAT1A	9606	0.929	0	0	0	0.043	0	0.9	0.325
9606.ENSP00000352516	9606.ENSP00000484658	DNMT1	H3C3	9606	0.929	0	0	0	0.047	0.907	0	0.265
9606.ENSP00000352516	9606.ENSP00000489282	DNMT1	H3C6	9606	0.929	0	0	0	0.047	0.907	0	0.266
9606.ENSP00000352516	9606.ENSP00000209875	DNMT1	CBX5	9606	0.928	0	0	0	0.109	0.536	0	0.841
9606.ENSP00000352516	9606.ENSP00000266000	DNMT1	DAXX	9606	0.928	0	0	0	0.048	0.735	0	0.738
9606.ENSP00000352516	9606.ENSP00000249910	DNMT1	MBD4	9606	0.925	0	0	0	0.049	0	0	0.925
9606.ENSP00000352516	9606.ENSP00000441543	DNMT1	UBC	9606	0.923	0	0	0	0	0.908	0	0.193
9606.ENSP00000352516	9606.ENSP00000377060	DNMT1	CBX1	9606	0.923	0	0	0	0.103	0.329	0	0.882
9606.ENSP00000352516	9606.ENSP00000358814	DNMT1	AHCYL1	9606	0.923	0	0	0	0.042	0	0.9	0.262
9606.ENSP00000352516	9606.ENSP00000212015	DNMT1	SIRT1	9606	0.922	0	0	0	0.047	0.597	0	0.815
9606.ENSP00000352516	9606.ENSP00000270172	DNMT1	DNMT3L	9606	0.921	0	0	0	0.059	0	0	0.919
9606.ENSP00000352516	9606.ENSP00000338186	DNMT1	EED	9606	0.921	0	0	0	0.058	0.524	0.5	0.691
9606.ENSP00000352516	9606.ENSP00000484841	DNMT1	H3C2	9606	0.92	0	0	0	0.05	0.907	0	0.164
9606.ENSP00000352516	9606.ENSP00000315931	DNMT1	AHCYL2	9606	0.919	0	0	0	0	0	0.9	0.232
9606.ENSP00000352516	9606.ENSP00000358154	DNMT1	H3C14	9606	0.918	0	0	0	0.047	0.907	0	0.151
9606.ENSP00000352516	9606.ENSP00000366999	DNMT1	H3C4	9606	0.918	0	0	0	0.049	0.907	0	0.14
9606.ENSP00000352516	9606.ENSP00000378402	DNMT1	SIN3A	9606	0.918	0	0	0	0.146	0.053	0.5	0.821
9606.ENSP00000352516	9606.ENSP00000358160	DNMT1	H3C10	9606	0.917	0	0	0	0.049	0.907	0	0.129
9606.ENSP00000352516	9606.ENSP00000483283	DNMT1	H3C11	9606	0.915	0	0	0	0.047	0.907	0	0.116
9606.ENSP00000352516	9606.ENSP00000385479	DNMT1	H3C15	9606	0.915	0	0	0	0.047	0.907	0	0.116
9606.ENSP00000352516	9606.ENSP00000484638	DNMT1	H3C8	9606	0.915	0	0	0	0.047	0.907	0	0.116
9606.ENSP00000352516	9606.ENSP00000484095	DNMT1	H3C7	9606	0.915	0	0	0	0.047	0.907	0	0.116
9606.ENSP00000352516	9606.ENSP00000316578	DNMT1	SUZ12	9606	0.911	0	0	0	0.074	0.311	0.5	0.754
9606.ENSP00000352516	9606.ENSP00000362748	DNMT1	TET1	9606	0.902	0	0	0	0.061	0	0	0.9
9606.ENSP00000352627	9606.ENSP00000358151	H2AC17	H2BC21	9606	0.995	0	0.018	0	0.533	0.914	0	0.893
9606.ENSP00000352627	9606.ENSP00000445633	H2AC17	H2BC8	9606	0.99	0	0.018	0	0.7	0.914	0	0.663
9606.ENSP00000352627	9606.ENSP00000348924	H2AC17	H2BC7	9606	0.99	0	0.018	0	0.816	0.914	0	0.417
9606.ENSP00000352627	9606.ENSP00000484789	H2AC17	H4C5	9606	0.989	0	0.019	0	0.803	0.915	0	0.441
9606.ENSP00000352627	9606.ENSP00000321744	H2AC17	H2BC4	9606	0.988	0	0.018	0	0.59	0.914	0	0.697
9606.ENSP00000352627	9606.ENSP00000366962	H2AC17	H2BC10	9606	0.985	0	0.018	0	0.701	0.914	0	0.466
9606.ENSP00000352627	9606.ENSP00000476136	H2AC17	H2BC11	9606	0.981	0	0.018	0	0.621	0.929	0	0.362
9606.ENSP00000352627	9606.ENSP00000489236	H2AC17	H4C8	9606	0.978	0	0.019	0	0.609	0.915	0	0.403
9606.ENSP00000352627	9606.ENSP00000303373	H2AC17	H2AC8	9606	0.978	0	0	0.048	0.776	0.907	0	0.052
9606.ENSP00000352627	9606.ENSP00000462667	H2AC17	H4C14	9606	0.978	0	0.019	0	0.564	0.919	0	0.442
9606.ENSP00000352627	9606.ENSP00000244537	H2AC17	H4C6	9606	0.976	0	0.019	0	0.511	0.915	0	0.47
9606.ENSP00000352627	9606.ENSP00000489317	H2AC17	H2BC6	9606	0.975	0	0.018	0	0.546	0.914	0	0.411
9606.ENSP00000352627	9606.ENSP00000351589	H2AC17	H2AC13	9606	0.975	0	0	0.048	0.767	0.9	0	0.042
9606.ENSP00000352627	9606.ENSP00000358154	H2AC17	H3C14	9606	0.975	0	0.025	0	0.251	0.921	0	0.609
9606.ENSP00000352627	9606.ENSP00000347168	H2AC17	H4C11	9606	0.974	0	0.019	0	0.506	0.915	0	0.443
9606.ENSP00000352627	9606.ENSP00000479461	H2AC17	H4C4	9606	0.974	0	0.019	0	0.542	0.915	0	0.394
9606.ENSP00000352627	9606.ENSP00000366974	H2AC17	H4C2	9606	0.973	0	0.019	0	0.52	0.915	0	0.396
9606.ENSP00000352627	9606.ENSP00000349430	H2AC17	H2BC12	9606	0.972	0	0.018	0	0.43	0.934	0	0.324
9606.ENSP00000352627	9606.ENSP00000477527	H2AC17	H2BC17	9606	0.968	0	0.018	0	0.813	0.586	0	0.625
9606.ENSP00000352627	9606.ENSP00000481486	H2AC17	H4C9	9606	0.967	0	0.019	0	0.374	0.915	0	0.443
9606.ENSP00000352627	9606.ENSP00000480960	H2AC17	H4C13	9606	0.964	0	0.019	0	0.324	0.915	0	0.425
9606.ENSP00000352627	9606.ENSP00000367034	H2AC17	H4C3	9606	0.963	0	0.019	0	0.282	0.915	0	0.455
9606.ENSP00000352627	9606.ENSP00000479106	H2AC17	H4C1	9606	0.961	0	0.019	0	0.303	0.915	0	0.402
9606.ENSP00000352627	9606.ENSP00000443017	H2AC17	H4-16	9606	0.958	0	0.019	0	0.228	0.915	0	0.421
9606.ENSP00000352627	9606.ENSP00000479794	H2AC17	H4C12	9606	0.958	0	0.019	0	0.193	0.915	0	0.443
9606.ENSP00000352627	9606.ENSP00000328484	H2AC17	H2AC14	9606	0.956	0	0	0.048	0.577	0.9	0	0.049
9606.ENSP00000352627	9606.ENSP00000462355	H2AC17	H4C15	9606	0.956	0	0.019	0	0.208	0.915	0	0.4
9606.ENSP00000352627	9606.ENSP00000445831	H2AC17	H2BC18	9606	0.954	0	0.018	0	0.296	0.917	0	0.274
9606.ENSP00000352627	9606.ENSP00000333277	H2AC17	H3C13	9606	0.954	0	0.025	0	0.258	0.921	0	0.274
9606.ENSP00000352627	9606.ENSP00000352119	H2AC17	H2AC11	9606	0.95	0	0	0.048	0.518	0.9	0	0.042
9606.ENSP00000352627	9606.ENSP00000385479	H2AC17	H3C15	9606	0.949	0	0.025	0	0.251	0.921	0	0.21
9606.ENSP00000352627	9606.ENSP00000483842	H2AC17	H2AC4	9606	0.946	0	0	0.048	0.437	0.907	0	0.054
9606.ENSP00000352627	9606.ENSP00000336868	H2AC17	CENPA	9606	0.946	0	0	0	0.148	0.917	0	0.298
9606.ENSP00000352627	9606.ENSP00000367022	H2AC17	H2AC6	9606	0.943	0	0	0.048	0.402	0.908	0	0.047
9606.ENSP00000352627	9606.ENSP00000254810	H2AC17	H3-3B	9606	0.941	0	0.024	0	0.128	0.914	0	0.284
9606.ENSP00000352627	9606.ENSP00000482431	H2AC17	H2AC15	9606	0.941	0	0	0.048	0.434	0.9	0	0.042
9606.ENSP00000352627	9606.ENSP00000355780	H2AC17	H3-3A	9606	0.936	0	0.024	0	0.13	0.914	0	0.214
9606.ENSP00000352627	9606.ENSP00000388107	H2AC17	UBA52	9606	0.936	0	0	0	0	0.932	0	0.091
9606.ENSP00000352627	9606.ENSP00000272317	H2AC17	RPS27A	9606	0.934	0	0	0	0.086	0.93	0	0.047
9606.ENSP00000352627	9606.ENSP00000478771	H2AC17	UBB	9606	0.931	0	0	0	0.057	0.926	0	0.083
9606.ENSP00000352627	9606.ENSP00000366679	H2AC17	H2AC12	9606	0.928	0	0	0.048	0.308	0.9	0	0.048
9606.ENSP00000352627	9606.ENSP00000441543	H2AC17	UBC	9606	0.928	0	0	0	0.057	0.926	0	0.047
9606.ENSP00000352627	9606.ENSP00000482538	H2AC17	H2AC16	9606	0.924	0	0	0.048	0.267	0.9	0	0
9606.ENSP00000352627	9606.ENSP00000372351	H2AC17	NSD2	9606	0.921	0	0	0	0	0.921	0	0
9606.ENSP00000352627	9606.ENSP00000354742	H2AC17	IPO9	9606	0.918	0	0	0	0	0.916	0	0.053
9606.ENSP00000352627	9606.ENSP00000358262	H2AC17	CHD1L	9606	0.918	0	0	0	0.049	0.913	0	0.082
9606.ENSP00000352627	9606.ENSP00000381657	H2AC17	DOT1L	9606	0.917	0	0	0	0	0.915	0	0.068
9606.ENSP00000352627	9606.ENSP00000289316	H2AC17	H2BC5	9606	0.916	0	0.018	0	0.708	0.223	0	0.662
9606.ENSP00000352627	9606.ENSP00000313983	H2AC17	NSD3	9606	0.913	0	0	0	0	0.913	0	0
9606.ENSP00000352627	9606.ENSP00000260947	H2AC17	BARD1	9606	0.912	0	0	0	0.072	0.903	0	0.101
9606.ENSP00000352627	9606.ENSP00000384629	H2AC17	KMT5A	9606	0.911	0	0	0	0	0.91	0	0.047
9606.ENSP00000352627	9606.ENSP00000436786	H2AC17	KMT2A	9606	0.91	0	0	0	0	0.91	0	0
9606.ENSP00000352627	9606.ENSP00000216639	H2AC17	VRK1	9606	0.903	0	0	0	0.067	0.9	0	0.052
9606.ENSP00000352627	9606.ENSP00000251900	H2AC17	SCML2	9606	0.9	0	0	0	0	0.9	0	0
9606.ENSP00000352673	9606.ENSP00000311280	ELF3	ELF4	9606	0.979	0	0	0	0.042	0	0	0.979
9606.ENSP00000352673	9606.ENSP00000357047	ELF3	MED23	9606	0.923	0	0	0	0	0.735	0	0.722
9606.ENSP00000352798	9606.ENSP00000264039	COL18A1	GPC1	9606	0.968	0	0	0	0.107	0.07	0	0.964
9606.ENSP00000352798	9606.ENSP00000318195	COL18A1	NCL	9606	0.966	0	0	0	0	0.622	0	0.914
9606.ENSP00000352798	9606.ENSP00000219070	COL18A1	MMP2	9606	0.96	0	0	0	0.115	0.503	0.75	0.687
9606.ENSP00000352798	9606.ENSP00000263923	COL18A1	KDR	9606	0.96	0	0	0	0.08	0.292	0	0.944
9606.ENSP00000352798	9606.ENSP00000359295	COL18A1	DR1	9606	0.959	0	0	0	0	0	0	0.959
9606.ENSP00000352798	9606.ENSP00000361405	COL18A1	MMP9	9606	0.92	0	0	0	0.11	0.238	0.75	0.588
9606.ENSP00000352798	9606.ENSP00000364140	COL18A1	COL15A1	9606	0.904	0	0	0.099	0.079	0	0.8	0.49
9606.ENSP00000352925	9606.ENSP00000370193	TRRAP	TAF9	9606	0.999	0	0	0	0.067	0.995	0.9	0.622
9606.ENSP00000352925	9606.ENSP00000399982	TRRAP	TAF6	9606	0.999	0	0	0	0.109	0.962	0.9	0.745
9606.ENSP00000352925	9606.ENSP00000340330	TRRAP	KAT5	9606	0.999	0	0	0	0.1	0.941	0.9	0.997
9606.ENSP00000352925	9606.ENSP00000473172	TRRAP	RUVBL2	9606	0.999	0	0	0	0.094	0.825	0.9	0.994
9606.ENSP00000352925	9606.ENSP00000361363	TRRAP	DMAP1	9606	0.999	0	0	0	0.081	0.984	0.9	0.961
9606.ENSP00000352925	9606.ENSP00000397552	TRRAP	ACTL6A	9606	0.999	0	0	0	0.045	0.964	0.9	0.974
9606.ENSP00000352925	9606.ENSP00000294168	TRRAP	TAF6L	9606	0.999	0	0	0	0.074	0.992	0.9	0.753
9606.ENSP00000352925	9606.ENSP00000263754	TRRAP	KAT2B	9606	0.999	0	0	0	0	0.966	0.9	0.995
9606.ENSP00000352925	9606.ENSP00000316114	TRRAP	SGF29	9606	0.999	0	0	0	0.062	0.992	0.9	0.781
9606.ENSP00000352925	9606.ENSP00000359518	TRRAP	MRGBP	9606	0.999	0	0	0	0.06	0.957	0.8	0.946
9606.ENSP00000352925	9606.ENSP00000478887	TRRAP	MYC	9606	0.999	0	0	0	0.061	0.875	0	0.993
9606.ENSP00000352925	9606.ENSP00000417510	TRRAP	SUPT20H	9606	0.999	0	0	0	0.049	0.997	0.8	0.741
9606.ENSP00000352925	9606.ENSP00000362166	TRRAP	MEAF6	9606	0.999	0	0	0	0	0.977	0.9	0.827
9606.ENSP00000352925	9606.ENSP00000360515	TRRAP	SUPT3H	9606	0.999	0	0	0	0	0.997	0.9	0.68
9606.ENSP00000352925	9606.ENSP00000356848	TRRAP	TADA1	9606	0.999	0	0	0	0.074	0.996	0.9	0.553
9606.ENSP00000352925	9606.ENSP00000258281	TRRAP	TAF5L	9606	0.999	0	0	0	0.06	0.993	0.9	0.811
9606.ENSP00000352925	9606.ENSP00000336750	TRRAP	SUPT7L	9606	0.999	0	0	0	0.055	0.973	0.9	0.873
9606.ENSP00000352925	9606.ENSP00000299424	TRRAP	TAF10	9606	0.999	0	0	0	0	0.997	0.9	0.726
9606.ENSP00000352925	9606.ENSP00000263974	TRRAP	TAF12	9606	0.999	0	0	0	0	0.997	0.9	0.767
9606.ENSP00000352925	9606.ENSP00000295900	TRRAP	ATXN7	9606	0.999	0	0	0	0.042	0.99	0.8	0.661
9606.ENSP00000352925	9606.ENSP00000318297	TRRAP	RUVBL1	9606	0.999	0	0	0	0.073	0.898	0.9	0.995
9606.ENSP00000352925	9606.ENSP00000374212	TRRAP	EP400	9606	0.999	0	0	0	0.374	0.828	0.9	0.994
9606.ENSP00000352925	9606.ENSP00000307684	TRRAP	TADA3	9606	0.999	0	0	0	0.049	0.986	0.9	0.907
9606.ENSP00000352925	9606.ENSP00000225916	TRRAP	KAT2A	9606	0.999	0	0	0	0.075	0.975	0.9	0.997
9606.ENSP00000352925	9606.ENSP00000481091	TRRAP	TADA2A	9606	0.998	0	0	0	0.042	0.966	0.9	0.542
9606.ENSP00000352925	9606.ENSP00000263062	TRRAP	EPC1	9606	0.998	0	0	0	0	0.951	0.9	0.701
9606.ENSP00000352925	9606.ENSP00000261497	TRRAP	USP22	9606	0.998	0	0	0	0	0.955	0.9	0.674
9606.ENSP00000352925	9606.ENSP00000254900	TRRAP	BRD8	9606	0.998	0	0	0	0.049	0.82	0.9	0.934
9606.ENSP00000352925	9606.ENSP00000331310	TRRAP	MORF4L1	9606	0.998	0	0	0	0.124	0.911	0.9	0.835
9606.ENSP00000352925	9606.ENSP00000429986	TRRAP	ENY2	9606	0.998	0	0	0	0.055	0.976	0.9	0.559
9606.ENSP00000352925	9606.ENSP00000320566	TRRAP	ING3	9606	0.998	0	0	0	0.134	0.939	0.9	0.803
9606.ENSP00000352925	9606.ENSP00000397259	TRRAP	ATXN7L3	9606	0.998	0	0	0	0.061	0.947	0.9	0.679
9606.ENSP00000352925	9606.ENSP00000308022	TRRAP	TADA2B	9606	0.998	0	0	0	0	0.972	0.8	0.762
9606.ENSP00000352925	9606.ENSP00000247843	TRRAP	YEATS4	9606	0.997	0	0	0	0.054	0.923	0.9	0.697
9606.ENSP00000352925	9606.ENSP00000394417	TRRAP	MORF4L2	9606	0.997	0	0	0	0.113	0.897	0.8	0.855
9606.ENSP00000352925	9606.ENSP00000258484	TRRAP	EPC2	9606	0.997	0	0	0	0.059	0.963	0.72	0.787
9606.ENSP00000352925	9606.ENSP00000339917	TRRAP	TAF9B	9606	0.997	0	0	0	0.042	0.939	0.9	0.634
9606.ENSP00000352925	9606.ENSP00000346464	TRRAP	VPS72	9606	0.996	0	0	0	0.042	0.794	0.8	0.929
9606.ENSP00000352925	9606.ENSP00000358854	TRRAP	TAF5	9606	0.996	0	0	0	0.056	0.88	0.9	0.728
9606.ENSP00000352925	9606.ENSP00000252996	TRRAP	TAF4	9606	0.982	0	0	0	0.122	0.627	0.9	0.528
9606.ENSP00000352925	9606.ENSP00000269305	TRRAP	TP53	9606	0.973	0	0	0	0.06	0.51	0	0.948
9606.ENSP00000352925	9606.ENSP00000312709	TRRAP	TAF7	9606	0.969	0	0	0	0	0.655	0.9	0.198
9606.ENSP00000352925	9606.ENSP00000406037	TRRAP	KAT8	9606	0.967	0	0	0	0.067	0.511	0.9	0.369
9606.ENSP00000352925	9606.ENSP00000495360	TRRAP	CTNNB1	9606	0.964	0	0	0	0.062	0.633	0.5	0.815
9606.ENSP00000352925	9606.ENSP00000356541	TRRAP	SF3B5	9606	0.962	0	0	0	0.049	0.907	0.54	0.187
9606.ENSP00000352925	9606.ENSP00000497609	TRRAP	INO80	9606	0.961	0	0	0	0.137	0.426	0.9	0.322
9606.ENSP00000352925	9606.ENSP00000494750	TRRAP	ACTB	9606	0.96	0	0	0	0.044	0.299	0.9	0.482
9606.ENSP00000352925	9606.ENSP00000468304	TRRAP	MBTD1	9606	0.959	0	0	0	0.049	0.51	0.9	0.228
9606.ENSP00000352925	9606.ENSP00000439585	TRRAP	ATXN7-2	9606	0.957	0	0	0	0.049	0.746	0.54	0.661
9606.ENSP00000352925	9606.ENSP00000463154	TRRAP	ANP32E	9606	0.953	0	0	0	0.056	0.345	0.9	0.339
